workerid,concept_number,labels,trial_num,true_labels,time_in_seconds,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.question,Answer.distribution,Answer.time_in_minutes
1,1,[false],26,[false],0.582,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],27,[false],0.55,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],28,[false],0.585,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[true],29,[true],1.119,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[true],30,[true],1.062,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],31,[false],0.751,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],32,[false],0.628,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],33,[false],0.575,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[true],34,[true],2.703,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[true],35,[true],1.061,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],36,[false],0.889,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],37,[false],0.702,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],38,[false],0.616,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[true],39,[true],1.499,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],40,[false],0.698,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],41,[false],0.766,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],42,[false],0.584,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],43,[false],0.548,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],44,[false],0.605,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],45,[false],0.801,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],46,[false],0.683,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
1,1,[false],47,[false],0.693,"""English""","""2""","""Male""","""29""","""No""","""""","""Yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3IGI0VL648XBMKE9X2MNTGE4XB1NOI""",1,"""Approved""","""Mon Feb 05 16:46:09 PST 2018""","""Mon Feb 05 16:31:36 PST 2018""","""Mon Feb 05 16:41:09 PST 2018""","""Mon Feb 05 16:46:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.55295"""
